structure,level,total,available,lastUpdated,time
Eastside South,Eastside South Level 3,255,235,4/22/2025 7:22:00 AM,04/22/2025, 07:22:01
Eastside South,Eastside South Level 4,255,247,4/22/2025 7:22:00 AM,04/22/2025, 07:22:01
Eastside South,Eastside South Level 5,255,249,4/22/2025 7:22:00 AM,04/22/2025, 07:22:01
Eastside South,Eastside South Level 6,120,173,4/22/2025 7:22:00 AM,04/22/2025, 07:22:01
Lot A & G,,2104,1722,4/22/2025 7:22:00 AM,04/22/2025, 07:22:01
Fullerton Free Church,,700,Open,4/4/2025 11:24:00 AM,04/22/2025, 07:22:01
Nutwood Structure,Nutwood Level 1,402,199,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
Nutwood Structure,Nutwood Level 2,530,402,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
Nutwood Structure,Nutwood Level 3,550,530,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
Nutwood Structure,Nutwood Level 4,530,530,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
Nutwood Structure,Nutwood Level 5,492,491,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
State College Structure,State College Level 1,92,38,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
State College Structure,State College Level 2,283,168,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
State College Structure,State College Level 3,260,242,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
State College Structure,State College Level 4,260,256,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
State College Structure,State College Level 5,260,255,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
State College Structure,State College Level 6,218,217,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
Eastside North,EastSide North Level 1,259,189,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
Eastside North,EastSide North Level 2,332,293,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
Eastside North,EastSide North Level 3,332,326,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
Eastside North,EastSide North Level 4,332,332,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
Eastside North,EastSide North Level 5,332,332,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
Eastside North,EastSide North Level 6,293,291,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
Eastside South,Eastside South Level 1,75,38,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
Eastside South,Eastside South Level 2,282,282,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
Eastside South,Eastside South Level 3,255,222,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
Eastside South,Eastside South Level 4,255,245,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
Eastside South,Eastside South Level 5,255,247,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
Eastside South,Eastside South Level 6,120,168,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
Lot A & G,,2104,1720,4/22/2025 7:42:00 AM,04/22/2025, 07:42:15
Fullerton Free Church,,700,Open,4/4/2025 11:24:00 AM,04/22/2025, 07:42:15
Nutwood Structure,Nutwood Level 1,402,136,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
Nutwood Structure,Nutwood Level 2,530,339,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
Nutwood Structure,Nutwood Level 3,550,529,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
Nutwood Structure,Nutwood Level 4,530,530,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
Nutwood Structure,Nutwood Level 5,492,491,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
State College Structure,State College Level 1,92,30,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
State College Structure,State College Level 2,283,126,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
State College Structure,State College Level 3,260,228,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
State College Structure,State College Level 4,260,249,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
State College Structure,State College Level 5,260,252,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
State College Structure,State College Level 6,218,217,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
Eastside North,EastSide North Level 1,259,149,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
Eastside North,EastSide North Level 2,332,261,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
Eastside North,EastSide North Level 3,332,323,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
Eastside North,EastSide North Level 4,332,330,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
Eastside North,EastSide North Level 5,332,331,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
Eastside North,EastSide North Level 6,293,289,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
Eastside South,Eastside South Level 1,75,34,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
Eastside South,Eastside South Level 2,282,281,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
Eastside South,Eastside South Level 3,255,206,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
Eastside South,Eastside South Level 4,255,244,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
Eastside South,Eastside South Level 5,255,245,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
Eastside South,Eastside South Level 6,120,169,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
Lot A & G,,2104,1704,4/22/2025 7:54:00 AM,04/22/2025, 07:54:04
Fullerton Free Church,,700,Open,4/4/2025 11:24:00 AM,04/22/2025, 07:54:04
Nutwood Structure,Nutwood Level 1,402,Full,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
Nutwood Structure,Nutwood Level 2,530,140,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
Nutwood Structure,Nutwood Level 3,550,377,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
Nutwood Structure,Nutwood Level 4,530,491,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
Nutwood Structure,Nutwood Level 5,492,488,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
State College Structure,State College Level 1,92,20,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
State College Structure,State College Level 2,283,33,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
State College Structure,State College Level 3,260,181,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
State College Structure,State College Level 4,260,229,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
State College Structure,State College Level 5,260,247,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
State College Structure,State College Level 6,218,212,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
Eastside North,EastSide North Level 1,259,60,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
Eastside North,EastSide North Level 2,332,163,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
Eastside North,EastSide North Level 3,332,306,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
Eastside North,EastSide North Level 4,332,321,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
Eastside North,EastSide North Level 5,332,329,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
Eastside North,EastSide North Level 6,293,285,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
Eastside South,Eastside South Level 1,75,9,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
Eastside South,Eastside South Level 2,282,281,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
Eastside South,Eastside South Level 3,255,101,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
Eastside South,Eastside South Level 4,255,217,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
Eastside South,Eastside South Level 5,255,233,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
Eastside South,Eastside South Level 6,120,159,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
Lot A & G,,2104,1667,4/22/2025 8:20:00 AM,04/22/2025, 08:19:51
Fullerton Free Church,,700,Open,4/4/2025 11:24:00 AM,04/22/2025, 08:19:51
Nutwood Structure,Nutwood Level 1,402,Full,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
Nutwood Structure,Nutwood Level 2,530,29,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
Nutwood Structure,Nutwood Level 3,550,381,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
Nutwood Structure,Nutwood Level 4,530,493,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
Nutwood Structure,Nutwood Level 5,492,487,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
State College Structure,State College Level 1,92,19,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
State College Structure,State College Level 2,283,22,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
State College Structure,State College Level 3,260,112,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
State College Structure,State College Level 4,260,210,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
State College Structure,State College Level 5,260,242,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
State College Structure,State College Level 6,218,210,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
Eastside North,EastSide North Level 1,259,42,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
Eastside North,EastSide North Level 2,332,70,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
Eastside North,EastSide North Level 3,332,259,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
Eastside North,EastSide North Level 4,332,311,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
Eastside North,EastSide North Level 5,332,327,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
Eastside North,EastSide North Level 6,293,283,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
Eastside South,Eastside South Level 1,75,Full,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
Eastside South,Eastside South Level 2,282,282,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
Eastside South,Eastside South Level 3,255,40,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
Eastside South,Eastside South Level 4,255,171,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
Eastside South,Eastside South Level 5,255,212,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
Eastside South,Eastside South Level 6,120,158,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
Lot A & G,,2104,1693,4/22/2025 8:39:00 AM,04/22/2025, 08:38:44
Fullerton Free Church,,700,Open,4/4/2025 11:24:00 AM,04/22/2025, 08:38:44
Nutwood Structure,Nutwood Level 1,402,Full,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
Nutwood Structure,Nutwood Level 2,530,Full,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
Nutwood Structure,Nutwood Level 3,550,385,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
Nutwood Structure,Nutwood Level 4,530,492,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
Nutwood Structure,Nutwood Level 5,492,485,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
State College Structure,State College Level 1,92,18,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
State College Structure,State College Level 2,283,11,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
State College Structure,State College Level 3,260,86,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
State College Structure,State College Level 4,260,198,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
State College Structure,State College Level 5,260,238,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
State College Structure,State College Level 6,218,208,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
Eastside North,EastSide North Level 1,259,41,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
Eastside North,EastSide North Level 2,332,49,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
Eastside North,EastSide North Level 3,332,230,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
Eastside North,EastSide North Level 4,332,306,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
Eastside North,EastSide North Level 5,332,326,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
Eastside North,EastSide North Level 6,293,283,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
Eastside South,Eastside South Level 1,75,Full,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
Eastside South,Eastside South Level 2,282,282,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
Eastside South,Eastside South Level 3,255,30,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
Eastside South,Eastside South Level 4,255,156,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
Eastside South,Eastside South Level 5,255,200,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
Eastside South,Eastside South Level 6,120,153,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
Lot A & G,,2104,1687,4/22/2025 8:51:00 AM,04/22/2025, 08:50:47
Fullerton Free Church,,700,Open,4/4/2025 11:24:00 AM,04/22/2025, 08:50:47
Nutwood Structure,Nutwood Level 1,402,Full,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
Nutwood Structure,Nutwood Level 2,530,Full,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
Nutwood Structure,Nutwood Level 3,550,391,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
Nutwood Structure,Nutwood Level 4,530,504,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
Nutwood Structure,Nutwood Level 5,492,483,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
State College Structure,State College Level 1,92,17,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
State College Structure,State College Level 2,283,9,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
State College Structure,State College Level 3,260,45,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
State College Structure,State College Level 4,260,161,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
State College Structure,State College Level 5,260,228,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
State College Structure,State College Level 6,218,204,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
Eastside North,EastSide North Level 1,259,29,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
Eastside North,EastSide North Level 2,332,14,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
Eastside North,EastSide North Level 3,332,164,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
Eastside North,EastSide North Level 4,332,286,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
Eastside North,EastSide North Level 5,332,325,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
Eastside North,EastSide North Level 6,293,282,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
Eastside South,Eastside South Level 1,75,Full,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
Eastside South,Eastside South Level 2,282,282,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
Eastside South,Eastside South Level 3,255,14,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
Eastside South,Eastside South Level 4,255,118,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
Eastside South,Eastside South Level 5,255,182,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
Eastside South,Eastside South Level 6,120,146,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
Lot A & G,,2104,1677,4/22/2025 9:14:00 AM,04/22/2025, 09:14:19
Fullerton Free Church,,700,Open,4/4/2025 11:24:00 AM,04/22/2025, 09:14:19
Nutwood Structure,Nutwood Level 1,402,Full,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
Nutwood Structure,Nutwood Level 2,530,Full,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
Nutwood Structure,Nutwood Level 3,550,399,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
Nutwood Structure,Nutwood Level 4,530,528,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
Nutwood Structure,Nutwood Level 5,492,479,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
State College Structure,State College Level 1,92,10,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
State College Structure,State College Level 2,283,Full,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
State College Structure,State College Level 3,260,16,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
State College Structure,State College Level 4,260,92,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
State College Structure,State College Level 5,260,192,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
State College Structure,State College Level 6,218,198,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
Eastside North,EastSide North Level 1,259,25,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
Eastside North,EastSide North Level 2,332,Full,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
Eastside North,EastSide North Level 3,332,71,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
Eastside North,EastSide North Level 4,332,207,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
Eastside North,EastSide North Level 5,332,299,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
Eastside North,EastSide North Level 6,293,272,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
Eastside South,Eastside South Level 1,75,Full,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
Eastside South,Eastside South Level 2,282,281,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
Eastside South,Eastside South Level 3,255,Full,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
Eastside South,Eastside South Level 4,255,62,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
Eastside South,Eastside South Level 5,255,141,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
Eastside South,Eastside South Level 6,120,123,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
Lot A & G,,2104,1657,4/22/2025 9:42:00 AM,04/22/2025, 09:42:34
Fullerton Free Church,,700,Open,4/4/2025 11:24:00 AM,04/22/2025, 09:42:34
Nutwood Structure,Nutwood Level 1,402,Full,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
Nutwood Structure,Nutwood Level 2,530,Full,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
Nutwood Structure,Nutwood Level 3,550,434,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
Nutwood Structure,Nutwood Level 4,530,529,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
Nutwood Structure,Nutwood Level 5,492,476,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
State College Structure,State College Level 1,92,Full,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
State College Structure,State College Level 2,283,Full,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
State College Structure,State College Level 3,260,Full,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
State College Structure,State College Level 4,260,62,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
State College Structure,State College Level 5,260,159,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
State College Structure,State College Level 6,218,186,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
Eastside North,EastSide North Level 1,259,18,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
Eastside North,EastSide North Level 2,332,Full,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
Eastside North,EastSide North Level 3,332,54,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
Eastside North,EastSide North Level 4,332,111,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
Eastside North,EastSide North Level 5,332,276,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
Eastside North,EastSide North Level 6,293,266,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
Eastside South,Eastside South Level 1,75,Full,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
Eastside South,Eastside South Level 2,282,277,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
Eastside South,Eastside South Level 3,255,Full,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
Eastside South,Eastside South Level 4,255,40,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
Eastside South,Eastside South Level 5,255,126,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
Eastside South,Eastside South Level 6,120,107,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
Lot A & G,,2104,1631,4/22/2025 9:56:00 AM,04/22/2025, 09:56:04
Fullerton Free Church,,700,Open,4/4/2025 11:24:00 AM,04/22/2025, 09:56:04
Nutwood Structure,Nutwood Level 1,402,Full,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
Nutwood Structure,Nutwood Level 2,530,Full,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
Nutwood Structure,Nutwood Level 3,550,492,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
Nutwood Structure,Nutwood Level 4,530,528,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
Nutwood Structure,Nutwood Level 5,492,478,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
State College Structure,State College Level 1,92,12,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
State College Structure,State College Level 2,283,Full,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
State College Structure,State College Level 3,260,Full,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
State College Structure,State College Level 4,260,30,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
State College Structure,State College Level 5,260,87,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
State College Structure,State College Level 6,218,176,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
Eastside North,EastSide North Level 1,259,19,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
Eastside North,EastSide North Level 2,332,Full,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
Eastside North,EastSide North Level 3,332,70,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
Eastside North,EastSide North Level 4,332,20,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
Eastside North,EastSide North Level 5,332,214,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
Eastside North,EastSide North Level 6,293,243,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
Eastside South,Eastside South Level 1,75,Full,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
Eastside South,Eastside South Level 2,282,280,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
Eastside South,Eastside South Level 3,255,Full,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
Eastside South,Eastside South Level 4,255,10,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
Eastside South,Eastside South Level 5,255,74,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
Eastside South,Eastside South Level 6,120,94,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
Lot A & G,,2104,1610,4/22/2025 10:21:00 AM,04/22/2025, 10:20:57
Fullerton Free Church,,700,Open,4/4/2025 11:24:00 AM,04/22/2025, 10:20:57
